sid	uid	timestamp	x_label
2080	1264	1291939200	0
2080	3000	1288051200	0
2080	3705	1287446400	0
2080	2271	1287446400	0
2080	1618	1286841600	0
2080	2223	1285459200	0
2080	2404	1283472000	0
2080	2547	1283126400	0
2080	2395	1282867200	0
2081	206	1323820800	0
2081	115	1295481600	0
2081	181	1290124800	0
2082	2312	1450310400	0
2082	4805	1437436800	0
2082	104	1424217600	0
2082	1100	1400889600	0
2082	2397	1374710400	0
2082	3773	1371081600	0
2082	2494	1369699200	0
2081	377	1442966400	0
2082	3552	1363046400	0
2082	12	1359763200	0
2081	1897	1426809600	0
2082	198	1344470400	0
2082	2707	1329868800	0
2082	115	1302220800	0
2081	4806	1412208000	0
2081	2006	1405987200	0
2081	3695	1404518400	0
2081	2397	1376006400	0
2081	264	1352505600	0
2081	3773	1351555200	0
2081	854	1348358400	0
2081	3552	1346630400	0
2081	198	1339286400	0
2081	2707	1332979200	0
2083	1167	1423008000	0
2083	2964	1391040000	0
2083	4354	1386806400	0
2083	3713	1378684800	0
2083	2546	1363305600	0
2083	744	1355961600	0
2083	3925	1320710400	0
2083	2513	1313452800	0
2083	3022	1308960000	0
2083	3534	1296604800	0
2083	2940	1287273600	0
2083	3394	1285804800	0
2084	1270	1301443200	0
2084	2242	1448409600	0
2084	1554	1436918400	0
2084	810	1435363200	0
2084	2330	1430611200	0
2084	3906	1429315200	0
2084	3933	1428796800	0
2084	1262	1421366400	0
2084	2494	1416787200	0
2084	1942	1405641600	0
2084	4257	1404604800	0
2084	4601	1399075200	0
2084	2711	1398988800	0
2084	3804	1384128000	0
2084	1640	1381795200	0
2084	1672	1373155200	0
2084	4716	1362268800	0
2084	2702	1357862400	0
2084	2899	1348531200	0
2084	1013	1329177600	0
2084	4182	1320624000	0
2084	867	1313539200	0
2085	603	1279497600	0
2085	4191	1438041600	0
2085	2510	1421193600	0
2085	2368	1409356800	0
2085	2562	1404777600	0
2085	2367	1397606400	0
2085	2228	1360454400	0
2085	3985	1356652800	0
2085	2565	1344816000	0
2085	405	1291075200	0
2085	1535	1285545600	0
2086	2095	1434326400	0
2086	1722	1431648000	0
2086	4082	1428278400	0
2086	2194	1424736000	0
2086	4807	1418601600	0
2086	943	1417046400	0
2086	462	1405296000	0
2086	3233	1375228800	0
2086	1327	1350950400	0
2086	4808	1346976000	0
2086	405	1345075200	0
2086	2364	1308787200	0
2086	3338	1299628800	0
2086	12	1299369600	0
2087	963	1289952000	0
2087	4783	1454198400	0
2087	2205	1430956800	0
2087	10	1429228800	0
2087	3304	1425081600	0
2087	3110	1423958400	0
2087	310	1399161600	0
2087	2497	1391212800	0
2087	2486	1390521600	0
2087	3379	1355097600	0
2088	784	1428278400	0
2088	3695	1404518400	0
2088	2397	1376006400	0
2088	3552	1355875200	0
2088	3091	1337126400	0
2088	503	1335744000	0
2088	12	1326844800	0
2088	1168	1321142400	0
2088	115	1304380800	0
2089	2483	1451174400	0
2089	3217	1450828800	0
2089	4641	1446768000	0
2089	912	1445126400	0
2089	2141	1443657600	0
2089	3543	1441411200	0
2089	3632	1441238400	0
2089	3206	1439596800	0
2089	371	1438905600	0
2089	3974	1431388800	0
2089	1639	1430438400	0
2089	181	1429315200	0
2089	4809	1428451200	0
2089	3310	1423008000	0
2089	3704	1422748800	0
2089	2396	1422662400	0
2089	436	1420675200	0
2089	826	1418515200	0
2089	2159	1416355200	0
2089	1434	1416182400	0
2089	3216	1413504000	0
2089	2800	1412899200	0
2089	2869	1412726400	0
2089	1820	1412035200	0
2089	4187	1411084800	0
2089	4618	1409875200	0
2089	1652	1408838400	0
2089	3220	1408665600	0
2089	2310	1405382400	0
2089	2787	1403395200	0
2089	333	1402012800	0
2089	1481	1398124800	0
2089	4144	1395705600	0
2089	2528	1391731200	0
2089	2193	1391385600	0
2089	2497	1391212800	0
2089	3372	1389052800	0
2089	4298	1388188800	0
2089	2348	1388102400	0
2089	694	1384646400	0
2089	2797	1383350400	0
2089	1721	1375574400	0
2089	2711	1373846400	0
2089	1262	1373241600	0
2089	2301	1371081600	0
2089	3241	1370995200	0
2089	4346	1370044800	0
2089	1189	1355184000	0
2089	3773	1351555200	0
2089	516	1348444800	0
2089	1490	1345680000	0
2089	2628	1344816000	0
2089	1947	1342224000	0
2089	854	1342051200	0
2089	12	1330473600	0
2089	2039	1330387200	0
2089	117	1325894400	0
2089	3661	1324339200	0
2089	2583	1315440000	0
2089	1635	1313193600	0
2089	198	1313107200	0
2089	2501	1311811200	0
2089	3408	1309737600	0
2089	2380	1309392000	0
2089	2434	1300752000	0
2089	1390	1299628800	0
2089	3211	1299542400	0
2089	4120	1299369600	0
2089	152	1296000000	0
2089	2271	1295049600	0
2089	2361	1294185600	0
2089	3963	1294185600	0
2089	3726	1293840000	0
2089	1382	1293753600	0
2089	2189	1293753600	0
2089	783	1293580800	0
2089	870	1293062400	0
2089	2101	1292803200	0
2089	4695	1292716800	0
2089	1298	1292630400	0
2089	3583	1292025600	0
2089	3983	1291507200	0
2089	3127	1291420800	0
2089	972	1291334400	0
2089	2781	1291075200	0
2089	986	1290816000	0
2089	4632	1290816000	0
2089	2559	1290643200	0
2089	3848	1290470400	0
2090	769	1286409600	0
2090	4810	1448841600	0
2090	4491	1446681600	0
2090	2145	1444867200	0
2090	2882	1440979200	0
2091	662	1455667200	0
2091	2191	1455235200	0
2091	3520	1454284800	0
2091	4783	1454198400	0
2091	4811	1453680000	0
2091	1789	1452729600	0
2091	4214	1452211200	0
2091	2956	1451433600	0
2091	2783	1450656000	0
2091	3050	1449273600	0
2091	3419	1449273600	0
2091	4261	1448150400	0
2091	3567	1446681600	0
2091	3932	1446422400	0
2091	2637	1445212800	0
2091	2945	1444089600	0
2091	2147	1443744000	0
2091	2883	1443657600	0
2091	557	1443484800	0
2091	4253	1442534400	0
2091	3575	1441929600	0
2091	2891	1441756800	0
2091	1120	1441670400	0
2091	2882	1440979200	0
2091	3736	1439942400	0
2091	2346	1438387200	0
2091	2576	1437523200	0
2091	4213	1437004800	0
2091	4812	1433548800	0
2091	3361	1431820800	0
2091	1779	1431302400	0
2091	2983	1431302400	0
2091	2792	1429315200	0
2091	3894	1428969600	0
2091	4062	1428537600	0
2091	1803	1427241600	0
2091	4133	1426464000	0
2091	4813	1426464000	0
2091	1316	1425859200	0
2091	3761	1425254400	0
2091	4814	1425254400	0
2091	1811	1425168000	0
2091	2799	1424908800	0
2091	4815	1424476800	0
2091	1666	1424304000	0
2091	1365	1423440000	0
2091	4816	1423008000	0
2091	1170	1422662400	0
2091	622	1420329600	0
2091	2617	1419897600	0
2091	3367	1419897600	0
2091	2832	1418601600	0
2091	1421	1417046400	0
2091	4674	1416268800	0
2091	4447	1413504000	0
2091	4483	1412640000	0
2091	1820	1412035200	0
2091	1023	1410998400	0
2091	853	1410220800	0
2091	2544	1410134400	0
2091	4618	1409875200	0
2091	3593	1409529600	0
2091	3295	1409529600	0
2091	2656	1409443200	0
2091	2322	1408492800	0
2091	4817	1407974400	0
2091	4603	1406678400	0
2091	2752	1406332800	0
2091	1184	1405641600	0
2091	2626	1404604800	0
2091	4818	1403481600	0
2091	1558	1403049600	0
2091	1925	1396483200	0
2091	2553	1393891200	0
2091	2892	1392940800	0
2091	311	1389916800	0
2091	1562	1389657600	0
2091	4105	1389312000	0
2091	4622	1387584000	0
2091	4819	1385078400	0
2091	2152	1385078400	0
2091	1747	1384560000	0
2091	4820	1383350400	0
2091	2787	1382400000	0
2091	3005	1380844800	0
2091	2258	1379462400	0
2091	3992	1379030400	0
2091	3366	1376524800	0
2091	2870	1374796800	0
2091	1672	1373500800	0
2091	4821	1370390400	0
2091	996	1370217600	0
2091	3068	1368662400	0
2091	4135	1366243200	0
2091	3538	1365465600	0
2091	122	1365033600	0
2091	3909	1364256000	0
2091	3377	1364169600	0
2091	2703	1362528000	0
2091	3687	1361318400	0
2091	4822	1360886400	0
2091	4281	1360540800	0
2091	2521	1359849600	0
2092	4191	1438041600	0
2092	2821	1432944000	0
2092	1902	1429747200	0
2092	3984	1427846400	0
2092	2162	1422230400	0
2092	2563	1407628800	0
2092	2265	1402963200	0
2092	2275	1387238400	0
2092	1715	1375574400	0
2092	1358	1364428800	0
2092	2331	1351987200	0
2092	1773	1344988800	0
2092	2571	1319760000	0
2092	1905	1313107200	0
2093	2022	1293235200	0
2093	1736	1448928000	0
2093	1926	1448323200	0
2093	1098	1447977600	0
2093	3577	1436054400	0
2093	1817	1430092800	0
2093	4823	1428278400	0
2093	3769	1425340800	0
2093	1054	1421798400	0
2093	2827	1416182400	0
2093	4497	1412812800	0
2093	1961	1411257600	0
2093	3454	1407369600	0
2093	3670	1401667200	0
2093	769	1397779200	0
2093	3934	1394150400	0
2093	1139	1390348800	0
2093	3982	1390176000	0
2093	3620	1384819200	0
2093	3986	1377820800	0
2093	2976	1360800000	0
2093	3051	1360108800	0
2093	1326	1357689600	0
2093	4426	1356739200	0
2093	1955	1355616000	0
2093	1759	1350777600	0
2093	4330	1297382400	0
2094	473	1289779200	0
2094	990	1447286400	0
2094	2782	1420588800	0
2094	4538	1412812800	0
2094	4205	1389398400	0
2094	579	1357430400	0
2094	3479	1352419200	0
2094	3946	1349049600	0
2094	3002	1347753600	0
2094	3869	1344729600	0
2094	3004	1333756800	0
2094	2405	1329523200	0
2094	2837	1326499200	0
2094	1878	1321228800	0
2094	3063	1303776000	0
2094	3085	1301616000	0
2094	594	1300752000	0
2094	1580	1293840000	0
2094	2940	1293148800	0
2094	4316	1292630400	0
2094	4016	1291766400	0
2094	560	1290643200	0
2095	3082	1289433600	0
2095	662	1289347200	0
2095	1853	1289260800	0
2095	2463	1288051200	0
2095	4824	1452988800	0
2095	2165	1448755200	0
2095	1248	1434153600	0
2095	443	1425513600	0
2095	4394	1423872000	0
2095	2622	1423180800	0
2095	484	1420934400	0
2095	3787	1411344000	0
2095	3608	1407283200	0
2095	3103	1390521600	0
2095	621	1384473600	0
2095	1229	1374192000	0
2095	3620	1345075200	0
2095	4266	1335139200	0
2095	4316	1324425600	0
2095	4756	1308009600	0
2095	4292	1297814400	0
2095	968	1295395200	0
2095	2025	1291593600	0
2095	3041	1289779200	0
2096	2940	1288137600	0
2096	2404	1287878400	0
2096	307	1429056000	0
2096	790	1422662400	0
2096	3874	1415750400	0
2096	4005	1414886400	0
2096	2763	1407628800	0
2096	4703	1400112000	0
2096	3582	1356134400	0
2096	3506	1354752000	0
2096	4648	1332288000	0
2096	4222	1325635200	0
2096	4109	1304035200	0
2096	405	1299369600	0
2096	3739	1298160000	0
2096	3531	1294790400	0
2096	3325	1294012800	0
2097	4825	1330992000	0
2097	2808	1446508800	0
2097	3495	1435968000	0
2097	3578	1435449600	0
2097	3135	1430611200	0
2097	3968	1424390400	0
2097	4057	1421712000	0
2097	3303	1421366400	0
2097	3874	1415750400	0
2097	3875	1414972800	0
2097	3667	1410393600	0
2097	3148	1409702400	0
2097	2894	1409184000	0
2097	257	1405123200	0
2097	575	1385337600	0
2097	4509	1384819200	0
2097	4300	1372464000	0
2097	1073	1362700800	0
2097	3504	1362268800	0
2097	4372	1360108800	0
2097	3156	1359590400	0
2097	4690	1358985600	0
2097	4756	1354233600	0
2097	1300	1346716800	0
2097	4344	1341273600	0
2097	1986	1334707200	0
2097	3459	1333756800	0
2097	4614	1333497600	0
2097	4775	1332892800	0
2097	4619	1331769600	0
2097	3820	1331164800	0
2098	4130	1318377600	0
2098	4539	1445817600	0
2098	1839	1423699200	0
2098	395	1417305600	0
2098	2837	1414627200	0
2098	3710	1396742400	0
2098	3901	1389571200	0
2098	4366	1386979200	0
2098	2341	1376006400	0
2098	3753	1345680000	0
2099	3208	1454889600	0
2099	4206	1452816000	0
2099	2855	1451260800	0
2099	2843	1428192000	0
2099	3505	1421020800	0
2099	956	1419120000	0
2099	2421	1416268800	0
2099	3753	1411516800	0
2099	612	1399939200	0
2099	3768	1386288000	0
2099	3809	1370736000	0
2099	757	1346112000	0
2100	3681	1446163200	0
2100	2787	1444262400	0
2100	4293	1442275200	0
2100	4826	1437004800	0
2100	3359	1427328000	0
2100	4706	1424736000	0
2100	3593	1409529600	0
2100	248	1406246400	0
2100	4738	1397779200	0
2100	2166	1394841600	0
2100	1672	1373068800	0
2100	2917	1372291200	0
2100	3675	1354838400	0
2101	593	1308787200	0
2101	4114	1429488000	0
2101	1719	1423008000	0
2101	4583	1414368000	0
2101	16	1413936000	0
2101	4827	1413417600	0
2101	2656	1409443200	0
2101	4101	1402444800	0
2101	3897	1369353600	0
2101	2521	1359849600	0
2101	249	1358985600	0
2101	322	1345507200	0
2101	4443	1344729600	0
2101	4261	1336780800	0
2101	3849	1334361600	0
2101	2646	1328486400	0
2101	3661	1324339200	0
2101	3726	1322438400	0
2101	3008	1321488000	0
2101	3087	1319414400	0
2101	3251	1314489600	0
2101	3963	1313107200	0
2101	1798	1310774400	0
2101	2159	1310169600	0
2101	4486	1309132800	0
2101	4096	1308787200	0
2102	3154	1446854400	0
2102	3693	1439856000	0
2102	4698	1438646400	0
2102	919	1435536000	0
2102	3133	1435536000	0
2102	3409	1430006400	0
2102	49	1424649600	0
2102	2211	1417478400	0
2102	4163	1411257600	0
2102	2693	1407456000	0
2102	3893	1399939200	0
2102	3598	1393372800	0
2102	108	1392163200	0
2102	3475	1386288000	0
2102	2238	1381881600	0
2102	3172	1370044800	0
2102	3215	1353024000	0
2102	3834	1341187200	0
2102	1192	1340582400	0
2102	3317	1337558400	0
2102	3162	1335398400	0
2102	2567	1331596800	0
2102	571	1321401600	0
2102	2532	1319760000	0
2102	3997	1317600000	0
2102	1496	1317081600	0
2102	3988	1316131200	0
2102	4089	1313625600	0
2102	3963	1313107200	0
2102	4157	1309824000	0
2102	3165	1309651200	0
2102	4067	1308700800	0
2103	3546	1441929600	0
2103	1811	1425168000	0
2103	4144	1424044800	0
2103	3318	1414972800	0
2103	4187	1411084800	0
2103	181	1382313600	0
2103	3289	1351296000	0
2103	2653	1335744000	0
2103	4153	1326240000	0
2103	4486	1303171200	0
2103	3063	1295481600	0
2103	1694	1294012800	0
2103	2189	1292716800	0
2103	697	1291593600	0
2103	866	1291593600	0
2103	198	1291161600	0
2104	3389	1289347200	0
2104	3891	1288828800	0
2104	2891	1441756800	0
2104	3579	1438214400	0
2104	4795	1426032000	0
2104	3767	1419292800	0
2104	23	1358812800	0
2104	3479	1331683200	0
2104	3673	1307145600	0
2104	1354	1301011200	0
2105	2936	1294963200	0
2105	3891	1294876800	0
2105	2783	1439683200	0
2105	2282	1436572800	0
2105	2346	1404518400	0
2105	4092	1386460800	0
2105	357	1337040000	0
2105	2536	1328659200	0
2105	593	1302998400	0
2105	3948	1297728000	0
2105	3612	1295049600	0
2106	4828	1310342400	0
2106	3436	1309824000	0
2106	3891	1309824000	0
2106	2751	1427587200	0
2106	2159	1365379200	0
2106	1614	1360281600	0
2106	3360	1357516800	0
2106	2638	1344643200	0
2106	4063	1331596800	0
2106	3080	1328486400	0
2106	3384	1315180800	0
2106	3403	1313539200	0
2107	3262	1300406400	0
2107	4825	1300147200	0
2107	2843	1428192000	0
2107	3459	1416096000	0
2107	2801	1413849600	0
2107	1326	1360886400	0
2107	3506	1354752000	0
2107	1733	1349481600	0
2107	3325	1301184000	0
2108	793	1445644800	0
2108	1353	1445212800	0
2108	3195	1433808000	0
2108	1802	1424304000	0
2108	2368	1417392000	0
2108	2665	1372464000	0
2108	3980	1371945600	0
2108	3171	1353196800	0
2108	721	1344211200	0
2108	4600	1343433600	0
2108	2557	1336089600	0
2108	1165	1331251200	0
2108	1841	1330732800	0
2108	1850	1330300800	0
2108	3801	1329091200	0
2108	2281	1329091200	0
2108	925	1329004800	0
2108	1859	1328832000	0
2108	2369	1328659200	0
2108	2419	1328659200	0
2109	2821	1432944000	0
2109	2059	1426636800	0
2109	2510	1421107200	0
2109	2368	1420329600	0
2109	1949	1419379200	0
2109	2511	1414627200	0
2109	2564	1400716800	0
2109	4323	1394323200	0
2109	667	1390780800	0
2109	4458	1389312000	0
2109	4727	1384819200	0
2109	1269	1380931200	0
2109	3962	1376956800	0
2109	3985	1356652800	0
2109	3553	1355270400	0
2109	2015	1353110400	0
2109	2156	1327536000	0
2109	3869	1293235200	0
2109	654	1290556800	0
2109	3259	1289520000	0
2109	2514	1289174400	0
2109	269	1286668800	0
2110	655	1268697600	0
2110	3996	1268697600	0
2109	1535	1276473600	0
2109	1257	1275350400	0
2109	3868	1274486400	0
2110	4264	1422662400	0
2109	3870	1271203200	0
2109	3104	1270944000	0
2110	4384	1406073600	0
2110	4507	1403481600	0
2110	514	1401840000	0
2110	793	1398902400	0
2109	4600	1270512000	0
2109	1619	1268524800	0
2110	1801	1352592000	0
2110	4060	1350259200	0
2109	1010	1267920000	0
2109	3980	1267833600	0
2109	3981	1267833600	0
2110	2990	1320710400	0
2110	3868	1298592000	0
2110	2170	1284768000	0
2110	721	1274659200	0
2110	3348	1274054400	0
2110	4600	1272585600	0
2110	1808	1269561600	0
2110	621	1269388800	0
2110	2547	1269388800	0
2110	4220	1269302400	0
2110	3275	1269129600	0
2110	3647	1269043200	0
2110	651	1268956800	0
2111	1617	1296518400	0
2111	2237	1288569600	0
2111	256	1448150400	0
2111	3711	1445040000	0
2111	748	1443398400	0
2111	2070	1430352000	0
2111	3745	1426982400	0
2111	4829	1425081600	0
2111	622	1420329600	0
2111	2772	1416441600	0
2111	2075	1414022400	0
2111	4457	1410998400	0
2111	4144	1403136000	0
2111	4105	1391731200	0
2111	4830	1390003200	0
2111	3901	1389571200	0
2111	16	1383955200	0
2111	249	1359936000	0
2111	1512	1344470400	0
2111	1108	1325980800	0
2111	2968	1325808000	0
2111	2630	1322265600	0
2112	473	1290384000	0
2112	198	1289088000	0
2112	3546	1441929600	0
2112	4216	1436832000	0
2112	10	1429228800	0
2112	4545	1425945600	0
2112	1811	1425168000	0
2112	2641	1421798400	0
2113	198	1289088000	0
2113	2429	1289088000	0
2112	3031	1420416000	0
2112	996	1419984000	0
2112	3561	1416182400	0
2112	19	1373500800	0
2112	2301	1361491200	0
2112	1748	1358294400	0
2114	4545	1425945600	0
2112	3552	1357689600	0
2114	1811	1425168000	0
2114	2799	1424908800	0
2112	1189	1355184000	0
2112	1674	1341100800	0
2114	1703	1403827200	0
2113	398	1406073600	0
2112	8	1340841600	0
2112	405	1327363200	0
2114	23	1358812800	0
2112	3801	1325635200	0
2113	4607	1326758400	0
2113	121	1315958400	0
2114	756	1308355200	0
2114	4091	1305763200	0
2113	2529	1297209600	0
2112	3555	1301270400	0
2114	1512	1301443200	0
2114	3555	1301270400	0
2113	43	1294012800	0
2113	2409	1293580800	0
2114	655	1297728000	0
2112	2361	1293580800	0
2112	4612	1291593600	0
2113	4612	1291593600	0
2114	3910	1295136000	0
2113	2189	1290902400	0
2114	2501	1292803200	0
2114	2040	1291334400	0
2115	3279	1301529600	0
2115	597	1301356800	0
2115	2574	1443830400	0
2115	737	1440892800	0
2115	2194	1424736000	0
2115	2327	1421193600	0
2115	4303	1412294400	0
2115	1803	1410480000	0
2115	322	1376611200	0
2115	2183	1366675200	0
2115	2130	1352246400	0
2115	4590	1345593600	0
2115	4831	1340582400	0
2115	1001	1319846400	0
2115	4388	1319587200	0
2115	252	1318723200	0
2115	1513	1304121600	0
2115	3167	1302393600	0
2116	1279	1288051200	0
2116	3938	1453593600	0
2116	3209	1450915200	0
2116	4832	1444003200	0
2116	4833	1443225600	0
2116	4834	1441152000	0
2116	4835	1439337600	0
2116	4368	1438646400	0
2116	3571	1435190400	0
2116	2768	1427673600	0
2116	2297	1425168000	0
2116	4311	1420761600	0
2116	2415	1420243200	0
2116	3821	1419724800	0
2116	3513	1419033600	0
2116	2295	1412121600	0
2116	494	1408147200	0
2116	3411	1396656000	0
2116	4076	1390694400	0
2116	4836	1389052800	0
2116	4350	1386460800	0
2116	1930	1384905600	0
2116	695	1368662400	0
2116	3159	1352764800	0
2116	822	1351123200	0
2116	1773	1343606400	0
2116	2872	1341273600	0
2116	3528	1333929600	0
2116	318	1333584000	0
2116	1001	1324080000	0
2116	757	1314230400	0
2116	2395	1301875200	0
2116	3165	1296432000	0
2116	709	1294790400	0
2116	4345	1291939200	0
2117	3128	1452988800	0
2117	789	1447027200	0
2117	4837	1434672000	0
2117	4540	1434499200	0
2117	2448	1433030400	0
2117	2258	1428883200	0
2117	992	1421193600	0
2117	1847	1417478400	0
2117	4490	1407974400	0
2117	2961	1391126400	0
2117	2243	1389312000	0
2117	486	1371340800	0
2117	945	1370390400	0
2117	363	1356739200	0
2117	3817	1348185600	0
2117	2552	1339372800	0
2117	501	1327968000	0
2117	3001	1324944000	0
2117	1635	1317168000	0
2117	3014	1300060800	0
2117	2876	1298851200	0
2117	3730	1291161600	0
2117	2933	1288742400	0
2118	4348	1443830400	0
2118	4838	1439769600	0
2118	625	1436659200	0
2118	2368	1420329600	0
2118	1949	1419379200	0
2118	2510	1418688000	0
2118	2227	1408320000	0
2118	1532	1405468800	0
2118	2367	1397606400	0
2118	4458	1389312000	0
2118	4195	1385251200	0
2118	3962	1373673600	0
2118	3171	1369008000	0
2118	2228	1360454400	0
2118	3985	1356652800	0
2118	3540	1348358400	0
2118	2233	1344643200	0
2118	322	1332892800	0
2118	2156	1327363200	0
2118	2818	1294099200	0
2118	4385	1292544000	0
2118	4359	1290988800	0
2118	3979	1290729600	0
2118	3259	1289433600	0
2118	1966	1288051200	0
2118	1535	1288051200	0
2118	3621	1287964800	0
2118	1150	1287446400	0
2119	2485	1415404800	0
2119	4728	1356912000	0
2119	3171	1353369600	0
2119	322	1332892800	0
2119	4839	1332460800	0
2119	2759	1328227200	0
2119	4261	1327968000	0
2119	626	1308528000	0
2119	2479	1307923200	0
2119	3275	1306886400	0
2119	1147	1306713600	0
2119	655	1301097600	0
2119	2091	1297209600	0
2119	3621	1296432000	0
2119	4840	1287273600	0
2119	1502	1286668800	0
2119	635	1285804800	0
2119	4600	1285545600	0
2119	1313	1285545600	0
2119	1859	1285545600	0
2119	655	1285459200	0
2119	4066	1285372800	0
2119	1175	1285200000	0
2119	2418	1285113600	0
2119	2419	1285113600	0
2119	4087	1285027200	0
2120	4402	1429228800	0
2120	3782	1417737600	0
2120	4036	1394064000	0
2120	4696	1381104000	0
2120	3496	1368662400	0
2120	3790	1361923200	0
2120	198	1304985600	0
2121	655	1299542400	0
2121	3430	1439942400	0
2121	2375	1415232000	0
2121	307	1407628800	0
2121	3237	1407110400	0
2121	3103	1400025600	0
2121	3902	1396051200	0
2121	1801	1376784000	0
2121	2370	1356998400	0
